Date,Open,High,Low,Close,Adj Close,Volume,label,D_5,STO_k_5,STO_d_5,Williams,Roc,Momentum,AD_OS
2016-07-20,2166.100098,2175.6298829999996,2164.889893,2173.02002,2173.02002,3211860000,1.0,0.2260534814355856,0.8510554294470238,1.1370908334106853,0.851055429447024,0.3275999353505025,0.5383581833899517,1.2771050945431228
2016-07-21,2172.909912,2174.560059,2159.75,2165.169922,2165.169922,3438900000,0.0,-0.0757042296287939,-0.38159744388812056,0.7518238243986965,-0.3815974438881207,-0.03484314728598428,-0.026900395274504496,-0.9204714922068145
2016-07-22,2166.469971,2175.110107,2163.23999,2175.030029,2175.030029,3023280000,1.0,0.19116366020899372,1.1484259970629744,0.8908213938668961,1.1484259970629744,0.18855239605085264,0.3231062485908019,0.6923323815228868
2016-07-25,2173.709961,2173.709961,2161.949951,2168.47998,2168.47998,3057240000,0.0,-0.0632823844702647,-0.07935473897351861,0.5800707628909355,-0.07935473897351876,-0.03168729109580619,-0.021882847380634604,-1.3959754514656126
2016-07-26,2168.969971,2173.540039,2160.179932,2169.179932,2169.179932,3442350000,1.0,-0.07734132863418826,-0.004490781942649766,0.42740575042041373,-0.004490781942650126,0.03998077067366392,0.09045479106929284,-0.31627931348734395
2016-07-27,2169.810059,2174.97998,2159.070068,2166.580078,2166.580078,3995500000,0.0,-0.12596300198153287,-0.3958535165311264,0.07910658556951565,-0.3958535165311267,-0.18209542078015453,-0.2586592414491262,-0.34747929222220963
2016-07-28,2166.050049,2172.850098,2159.73999,2170.060059,2170.060059,3664240000,1.0,-0.033278105214352996,0.28003554786939866,0.26392057636670996,0.28003554786939877,0.030338070875348656,0.0754236429503074,-0.09744694946981874
2016-07-29,2168.830078,2177.090088,2163.48999,2173.600098,2173.600098,4038840000,1.0,0.1084177280391936,0.6575113019490814,0.12679333955226066,0.6575113019490815,-0.08828216872426439,-0.11093221097097476,-0.012451881122779116
2016-08-01,2173.149902,2178.290039,2166.209961,2170.840088,2170.840088,3505990000,0.0,-0.011285257057934777,0.0533175517046982,0.16385269997398655,0.053317551704698284,-0.017264036621893623,0.0008222755693534882,-0.29540258367577693
2016-08-02,2169.939941,2170.199951,2147.580078,2157.030029,2157.030029,3848750000,0.0,-0.4330886195618566,-0.8958259411699266,-0.08512401365249714,-0.8958259411699266,-0.2893898055901421,-0.42702525555090864,-1.211367714599337
2016-08-03,2156.810059,2163.790039,2152.560059,2163.790039,2163.790039,3786530000,1.0,-0.16185601897854007,-0.21006611325008928,-0.03322800503749771,-0.210066113250089,-0.11392367795393245,-0.15103685664332203,0.17457476454649204
2016-08-04,2163.51001,2168.189941,2159.070068,2164.25,2164.25,3709200000,1.0,-0.10175020872063754,-0.16340600827837337,-0.15709456655718526,-0.16340600827837257,-0.17045222787707068,-0.2400862792063923,-0.08822510205903539
2016-08-05,2168.790039,2182.8701170000004,2168.790039,2182.8701170000004,2182.8701170000004,3663070000,1.0,0.5197490863447429,1.260866252950211,0.0114406149572085,1.2608662529502117,0.11195221245619935,0.20457045753910177,1.758916173407699
2016-08-08,2183.76001,2185.439941,2177.850098,2180.889893,2180.889893,3327550000,0.0,0.37146834039105175,0.8864618847663192,0.24416288095874344,0.88646188476632,0.12678521393561962,0.22756351487737522,-0.40458374240017325
2016-08-09,2182.23999,2187.659912,2178.610107,2181.73999,2181.73999,3334300000,1.0,0.2193483212803176,0.7354365092309365,0.6998235376248532,0.7354365092309375,0.40446671514850463,0.6598382767943666,0.4959001590119473
2016-08-10,2182.810059,2183.409912,2172.0,2175.48999,2175.48999,3254950000,0.0,-0.09796555592392105,-0.06524504777947256,0.7402764161761921,-0.06524504777947157,0.1584216775014287,0.2762203278934344,-0.8272974656475257
2016-08-11,2177.969971,2188.449951,2177.969971,2185.790039,2185.790039,3423160000,1.0,0.1228622015109893,0.8393739326112861,1.0203830086163606,0.839373932611287,0.3433300087242452,0.5663687886221085,1.5702326331954866
2016-08-12,2183.73999,2186.280029,2179.419922,2184.050049,2184.050049,3000660000,0.0,0.050068188151458685,0.42760274686417304,0.7876274540054119,0.4276027468641739,-0.039549367299945334,-0.033976828848108404,-0.9920709150858474
2016-08-15,2186.080078,2193.810059,2186.080078,2190.149902,2190.149902,3078530000,1.0,0.20630949751634622,0.7380526955027327,0.746172304578959,0.7380526955027339,0.11118559370485395,0.20427529899051805,1.6273576282963025
2016-08-16,2186.23999,2186.23999,2178.139893,2178.149902,2178.149902,3196400000,0.0,-0.2089153448374512,-0.9760165887848208,0.26811198859272994,-0.9760165887848198,-0.12847690972481243,-0.17462739626629092,-2.21059185617794
2016-08-17,2177.840088,2183.080078,2168.5,2182.219971,2182.219971,3388910000,1.0,-0.10859628742673821,-0.1657183842165789,0.2400467643566688,-0.1657183842165772,0.06430541099929003,0.1296739610959292,-0.4055569043902967
2016-08-18,2181.899902,2187.030029,2180.459961,2187.02002,2187.02002,3300570000,1.0,0.05893044588876675,0.4251033732237246,0.12432853944345254,0.42510337322372643,-0.0386472869907479,-0.03250106559160853,0.4607874547882764
2016-08-19,2184.23999,2185.0,2175.1298829999996,2183.8701170000004,2183.8701170000004,3084800000,0.0,-0.05561401420923472,0.03739249230850161,0.015331081195705224,0.037392492308503646,-0.06488963741124866,-0.07407427984652239,-1.5991840314221994
2016-08-22,2181.580078,2185.149902,2175.959961,2182.639893,2182.639893,2777550000,0.0,-0.045620154837215716,0.5227821658311634,-0.0448004512176735,0.5227821658311651,-0.2010277187751034,-0.29021163131866645,-0.8429055286577067
2016-08-23,2187.810059,2193.419922,2186.800049,2186.899902,2186.899902,3041490000,1.0,0.046704719809840436,0.4457750307678005,0.35234870332120244,0.44577503076780167,0.10187787518411416,0.1892369856839912,2.4317882723528985
2016-08-24,2185.090088,2186.659912,2171.25,2175.439941,2175.439941,3148280000,0.0,-0.3251059487476189,-1.2656903381062126,0.04509345895480033,-1.2656903381062115,-0.18792685000096382,-0.2686872015356897,-1.1833832185906008
2016-08-25,2173.290039,2179.0,2169.73999,2172.469971,2172.469971,2969310000,0.0,-0.3276955763459184,-1.4953070868623972,-0.49133493188829946,-1.4953070868623959,-0.3321748027252281,-0.4977968449334502,-0.3037201675799568
2016-08-26,2175.100098,2187.939941,2160.389893,2169.040039,2169.040039,3342340000,0.0,-0.3452068621692085,-1.0385978226311432,-0.791891383335637,-1.0385978226311423,-0.3377813151055603,-0.5060538832149702,0.0856504153899065
2016-08-29,2170.189941,2183.47998,2170.189941,2180.3798829999996,2180.3798829999996,2654780000,1.0,0.0899772030451438,0.03095463997484351,-0.9292736012265022,0.030954639974844978,-0.10365969909436211,-0.13540822623966797,1.2401271973750785
2016-08-30,2179.449951,2182.27002,2170.409912,2176.1201170000004,2176.1201170000004,3006800000,0.0,0.012376106563291698,-0.07570654137400519,-1.0749390859822003,-0.0757065413740033,-0.26205745188032525,-0.3866254513299776,-0.7986837485536498
2016-08-31,2173.560059,2173.790039,2161.350098,2170.949951,2170.949951,3766390000,0.0,-0.14551305774353435,-0.6603432684302349,-0.9058474458162182,-0.660343268430233,-0.1454983881649256,-0.2011622382419612,-1.561022624165167
2016-09-01,2171.330078,2173.560059,2157.090088,2170.860107,2170.860107,3392120000,0.0,-0.13694723434198527,-0.46391694722784277,-0.6177491645192121,-0.4639169472278412,-0.0916829223731689,-0.11623778171223861,-0.8006463744320536
2016-09-02,2177.48999,2184.8701170000004,2173.590088,2179.97998,2179.97998,3091120000,1.0,0.11915142711559557,0.7124727530753687,-0.128622495662795,0.7124727530753704,0.1436356192335896,0.25381039297838165,1.5820612880672262
2016-09-06,2181.610107,2186.570068,2175.100098,2186.47998,2186.47998,3447650000,1.0,0.3139477986740439,1.251346104339671,0.2122695391569496,1.2513461043396732,0.05227141848993046,0.11110096936684362,0.11430122314103851
2016-09-07,2185.169922,2187.8701170000004,2179.070068,2186.159912,2186.159912,3319420000,0.0,0.22777213229768725,1.087771814542602,0.5372640313329257,1.087771814542604,0.12614115276587462,0.2272683563287915,-0.8017624711574769
2016-09-08,2182.76001,2184.939941,2177.48999,2181.300049,2181.300049,3727840000,0.0,-0.027788444953944377,0.5958920359647244,0.8881683285458555,0.5958920359647263,0.1324025953706474,0.23641806492992898,-1.509234845498239
2016-09-09,2169.080078,2169.080078,2127.810059,2127.810059,2127.810059,4233960000,0.0,-1.6877290255310635,-1.85446309874972,0.49974697282146824,-1.8544630987497182,-0.8682465475261926,-1.338158317373417,-1.800255693085028
2016-09-12,2120.860107,2163.300049,2119.1201170000004,2159.040039,2159.040039,4010480000,1.0,-0.3783642388552922,-0.045536484579967285,0.2880121983808923,-0.045536484579965675,-0.4522870819005386,-0.686211555048088,0.6173313991961601
2016-09-13,2150.469971,2150.469971,2120.27002,2127.02002,2127.02002,4141670000,0.0,-1.1302616906320386,-1.4964878305099978,-0.4795404507071407,-1.4964878305099958,-1.1677896280954199,-1.8220270294716276,-1.7731629854880704
2016-09-14,2127.860107,2141.330078,2119.899902,2125.77002,2125.77002,3664100000,0.0,-0.7306429236208422,-1.5397154020397428,-1.2134766423944503,-1.5397154020397412,-1.1852554894500424,-1.8494473470930088,0.3192506250727041
2016-09-15,2125.360107,2151.310059,2122.360107,2147.26001,2147.26001,3373720000,1.0,0.3309489110407565,-0.0997572730867489,-1.4077924135285342,-0.09975727308674723,-0.6963564455912712,-1.0724858719134227,0.7908496335768854
2016-09-16,2146.47998,2146.47998,2131.199951,2139.159912,2139.159912,5014360000,0.0,-0.05886751156183749,-0.441365369999274,-1.0130717241277658,-0.4413653699992722,0.15544790309551754,0.2658972092583007,-1.2613932285035103
2016-09-19,2143.98999,2153.610107,2135.909912,2139.1201170000004,2139.1201170000004,3163000000,0.0,0.08948877660192364,-0.07822649812731564,-1.02220302794448,-0.07822649812731335,-0.43685822493098714,-0.6561348989486557,0.6460954670934653
2016-09-20,2145.939941,2150.800049,2139.169922,2139.76001,2139.76001,3140730000,1.0,0.017631613352011417,-0.019090772169968455,-0.6095216022214967,-0.01909077216996599,0.18211497144314923,0.3068873010899938,1.0592789510280358
2016-09-21,2144.580078,2165.110107,2139.570068,2163.1201170000004,2163.1201170000004,3712090000,1.0,0.6124644083610692,1.1158493112756354,0.13225747863166745,1.115849311275638,0.6532051301412787,1.0325499846369444,1.0335079177327706
2016-09-22,2170.939941,2179.98999,2170.939941,2177.179932,2177.179932,3552830000,1.0,0.9122226013653063,1.0814391332592561,0.4622011550983252,1.0814391332592583,0.5052887139798262,0.8134611066518274,2.9499379830919388
2016-09-23,2173.290039,2173.75,2163.969971,2164.689941,2164.689941,3317190000,0.0,0.254439173772625,0.17954575864103348,0.6356403049653576,0.17954575864103578,0.4239544825370003,0.6840191040281111,-1.920342411266891
2016-09-26,2158.540039,2158.540039,2145.040039,2146.100098,2146.100098,3216170000,0.0,-0.48983008643570686,-1.3255619537235546,0.2872220031524065,-1.3255619537235526,0.07119926090188385,0.1370455532180766,-2.150886609101764
2016-09-27,2146.040039,2161.1298829999996,2141.550049,2159.929932,2159.929932,3437770000,1.0,-0.12496984980404123,-0.2852447831918938,0.2128771842627372,-0.2852447831918919,0.3219162341868039,0.5259690138875559,0.5388488671117426
2016-09-28,2161.850098,2172.399902,2151.790039,2171.3701170000004,2171.3701170000004,3891460000,1.0,0.23862853257084862,0.5622766436471011,0.058247691514931976,0.5622766436471028,0.09361037402524792,0.17449380143966958,0.18136452346236523
2016-09-29,2168.899902,2172.669922,2145.199951,2151.1298829999996,2151.1298829999996,4249220000,0.0,-0.3201545379539472,-0.9276188919181053,-0.5029426300103833,-0.9276188919181036,-0.5482691912287831,-0.8368900825528607,-1.0450858984463747
2016-09-30,2156.51001,2175.300049,2156.51001,2168.27002,2168.27002,4173340000,1.0,0.2910759552703961,0.6119520103723808,-0.38215856086073846,0.6119520103723822,0.005739492634978649,0.03679479002081166,1.6794982670815117
2016-10-03,2164.330078,2164.409912,2154.77002,2161.199951,2161.199951,3137550000,0.0,-0.08431076202181925,-0.040658166642237994,-0.023246294333443804,-0.04065816664223652,0.2246800524663988,0.37647109109071275,-2.029682936693288
2016-10-04,2163.3701170000004,2165.459961,2144.01001,2150.48999,2150.48999,3750890000,0.0,-0.41244064641386835,-1.209297015945261,-0.2813618704424354,-1.2092970159452594,-0.2393270690821509,-0.34711834691505594,-0.7124103788029136
2016-10-05,2155.149902,2163.949951,2155.149902,2159.72998,2159.72998,3906550000,1.0,0.01783990085265188,-0.2893361281875322,-0.5192429267642164,-0.2893361281875306,-0.27960979628933874,-0.4119941074319366,2.2143031267450737
2016-10-06,2158.219971,2162.929932,2150.280029,2160.77002,2160.77002,3461550000,1.0,-0.015242747843999972,-0.18578665230028288,-0.3120268743397387,-0.18578665230028193,0.1207636527976013,0.21548389327137613,-0.5928722617926487
2016-10-07,2164.189941,2165.860107,2144.850098,2153.73999,2153.73999,3619890000,0.0,-0.16881740331141779,-0.467188145899236,-0.6134631711910871,-0.46718814589923474,-0.3341395365959497,-0.49720655732267466,-0.6163860368117757
2016-10-10,2160.389893,2169.600098,2160.389893,2163.659912,2163.659912,2916550000,1.0,0.18229642824915326,0.5377098573818766,-0.45190758977207934,0.5377098573818779,-0.015235404579978967,0.0037665779220548896,2.6375710899256224
2016-10-11,2161.350098,2161.560059,2128.840088,2136.72998,2136.72998,3438270000,0.0,-0.7189254287983068,-1.2514305644264223,-0.46367675687568166,-1.2514305644264212,-0.32182740996486087,-0.4745014638590516,-1.2902605956382844
2016-10-12,2137.669922,2145.360107,2132.77002,2139.179932,2139.179932,2977100000,1.0,-0.47515759497790766,-1.0641782213613502,-0.6801134540493111,-1.064178221361349,-0.44860701252211965,-0.6747150263789445,0.3582109409031378
2016-10-13,2130.26001,2138.189941,2114.719971,2132.550049,2132.550049,3580450000,0.0,-0.5132286093045182,-0.8423195711573152,-0.8635028411193065,-0.8423195711573139,-0.5928173704715598,-0.9008732022364622,-1.2418929316055254
2016-10-14,2139.679932,2149.189941,2132.97998,2132.97998,2132.97998,3228150000,1.0,-0.3421923131635086,-0.81791407618632,-0.9614711402517807,-0.8179140761863185,-0.4536492503624041,-0.6809060432795542,1.1081851839260284
2016-10-17,2132.949951,2135.610107,2124.429932,2126.5,2126.5,2830390000,0.0,-0.30739165319772344,-1.0709746025800182,-1.410825085237563,-1.0709746025800166,-0.7601894393356022,-1.1644795968291946,-0.6318239849618499
2016-10-18,2138.310059,2144.3798829999996,2135.48999,2139.600098,2139.600098,3170000000,1.0,0.16427561428478507,0.39415475374975717,-0.9511636208937932,0.39415475374975856,-0.006896504825192267,0.015860618362245407,3.2736203801594095
2016-10-19,2140.810059,2148.439941,2138.149902,2144.290039,2144.290039,3362670000,1.0,0.3022053995930954,0.8180225684023713,-0.42540833998822825,0.8180225684023723,0.035637352321878965,0.0819097594267573,0.7399526260667264
2016-10-20,2142.51001,2147.179932,2133.439941,2141.340088,2141.340088,3337170000,0.0,0.12490365814835425,0.2731898164258865,-0.11381302315955756,0.2731898164258879,0.10613593039624311,0.19041759039190737,-0.6866275154126746
2016-10-21,2139.429932,2142.6298829999996,2130.090088,2141.159912,2141.159912,3448850000,0.0,0.056541461592303145,0.3162731865783212,0.20299958587626968,0.31627318657832276,0.09446639539769125,0.17242775057240756,-0.9229560673147317
2016-10-24,2148.5,2154.790039,2146.909912,2151.330078,2151.330078,3357320000,1.0,0.2513907557781812,0.8244719435429944,0.7324548048508007,0.8244719435429955,0.41345492837505443,0.6633800909181151,2.6544352420215747
2016-10-25,2149.719971,2151.439941,2141.929932,2143.159912,2143.159912,3751340000,0.0,-0.08153614268379113,-0.2060061310110963,0.564811822087211,-0.206006131011095,0.006143129015490353,0.03619724876339951,-1.1237329706880788
2016-10-26,2136.969971,2145.72998,2131.590088,2139.429932,2139.429932,3775200000,0.0,-0.18494751094118517,-0.6764571118755479,0.14735870635941828,-0.6764571118755466,-0.1537395738319051,-0.2120756444878705,-0.749446420837908
2016-10-27,2144.060059,2147.1298829999996,2132.52002,2133.040039,2133.040039,4204830000,0.0,-0.36251490375609824,-1.4823947923641436,-0.34302886768030794,-1.4823947923641423,-0.21921577734737502,-0.31350704187943007,0.009818899637820294
2016-10-28,2132.22998,2140.719971,2119.360107,2126.409912,2126.409912,4019510000,0.0,-0.5012203044757596,-1.234578633821555,-0.7762284173306939,-1.2345786338215536,-0.3417702139728298,-0.5036926737991245,-0.35848739727589946
2016-10-31,2129.780029,2133.25,2125.530029,2126.149902,2126.149902,3922400000,0.0,-0.3224505972810601,-1.1950941115060263,-1.3403539475898396,-1.1950941115060252,-0.5376692360978014,-0.8112406867365228,0.79923127471163
2016-11-01,2128.679932,2131.449951,2097.850098,2111.719971,2111.719971,4532160000,0.0,-0.6308025102350361,-0.9776487526390188,-1.5558969361482617,-0.9776487526390176,-0.6583012286992438,-0.9958184241788418,-0.8022660205969736
2016-11-02,2109.429932,2111.76001,2094.0,2097.939941,2097.939941,4248580000,0.0,-0.8409795074457999,-1.62344030803011,-1.8204178199003043,-1.6234403080301085,-0.8504346881827041,-1.2921579018081255,-1.1441790567216428
2016-11-03,2098.800049,2102.560059,2085.22998,2088.659912,2088.659912,3886740000,0.0,-0.8597299828507712,-1.6618992211679968,-1.8705588048062827,-1.6618992211679957,-0.9079160315887251,-1.3773775168864184,-0.562893863958987
2016-11-04,2083.790039,2099.070068,2083.790039,2085.179932,2085.179932,3837860000,0.0,-0.6807562163345293,-1.766918054817672,-2.019257213257197,-1.7669180548176708,-0.8502909489507264,-1.2844911216510293,0.3490227198744741
2016-11-07,2100.590088,2132.0,2100.590088,2131.52002,2131.52002,3736060000,1.0,1.0490473155482873,1.229849928704913,-1.3418974214777957,1.2298499287049143,0.04120765427160331,0.08957653958385346,2.128722330342241
2016-11-08,2129.919922,2146.8701170000004,2123.560059,2139.560059,2139.560059,3916930000,1.0,1.1403691879684843,0.8998451671799892,-0.8174569108897368,0.8998451671799907,0.47476318080104013,0.752134354932615,0.2989439204008776
2016-11-09,2131.560059,2170.100098,2125.350098,2163.26001,2163.26001,6264150000,1.0,1.535895827418151,1.0139758306575983,-0.08074727268227633,1.0139758306575999,1.2050290680181461,1.8572828856459604,0.3515896837533172
2016-11-10,2167.48999,2182.300049,2151.169922,2167.47998,2167.47998,6451640000,1.0,1.0903051956574878,0.7921890499947151,0.6047533792084148,0.7921890499947167,1.4735868393570926,2.255348830756279,0.195831187506913
2016-11-11,2162.709961,2165.919922,2152.48999,2164.449951,2164.449951,4988050000,0.0,0.3773164955652276,0.5803013187664844,1.2604023343130604,0.5803013187664853,1.4849268431929261,2.268616251744114,-1.4045783241571226
2016-11-14,2165.639893,2171.360107,2156.080078,2164.199951,2164.199951,5367200000,0.0,0.12359749685079963,0.30091092153042626,1.0009217351563313,0.30091092153042737,0.5621483273795002,0.8948437490578015,-0.15467362791840802
2016-11-15,2168.290039,2180.840088,2166.3798829999996,2180.389893,2180.389893,4543860000,1.0,0.4203659640743167,1.1563751173366708,1.0725782644378046,1.1563751173366716,0.7147585917361098,1.1351547920625003,1.3813694893208062
2016-11-16,2177.530029,2179.219971,2172.199951,2176.939941,2176.939941,3830590000,0.0,0.19080941850182123,0.7244565627269359,0.9917068266686337,0.7244565627269368,0.1957084641083691,0.33460274777358023,-1.5156108572174125
2016-11-17,2178.610107,2188.060059,2176.649902,2187.1201170000004,2187.1201170000004,3809160000,1.0,0.42140016081191756,1.1785434185049355,1.0996272199921753,1.1785434185049357,0.3070691803991476,0.5103475781578084,0.9939647761509434
2016-11-18,2186.850098,2189.889893,2180.3798829999996,2181.899902,2181.899902,3572400000,0.0,0.09934540430429602,0.5246465048646937,1.0840811568538442,0.5246465048646938,0.26642208893058655,0.44576694670313294,-0.5086815973623989
2016-11-21,2186.429932,2198.699951,2186.429932,2198.179932,2198.179932,3607010000,1.0,0.44768314697893546,1.2107416537649072,1.3382242402081461,1.2107416537649078,0.5771669206601698,0.933177502411457,1.8617212492632813
2016-11-22,2201.560059,2204.800049,2194.51001,2202.939941,2202.939941,3957940000,1.0,0.45585232443815565,1.083110681487469,1.3177592801147437,1.083110681487469,0.35917673643557746,0.596150286172957,0.2655934737783996
2016-11-23,2198.550049,2204.719971,2194.51001,2204.719971,2204.719971,3418640000,1.0,0.31637240627579466,1.2520041555755408,1.4651191868673012,1.252004155575541,0.45757359787775037,0.7503634626139234,-0.7657577106801343
2016-11-25,2206.27002,2213.350098,2206.27002,2213.350098,2213.350098,1584600000,1.0,0.4391059443356284,1.2608662529502117,1.48811443008689,1.2608662529502117,0.42632714864591104,0.7046581466244587,1.5312910140687779
2016-11-28,2210.209961,2211.139893,2200.360107,2201.719971,2201.719971,3505650000,0.0,-0.1302114338843539,-0.08502723103119132,1.3178142219369804,-0.0850272310311911,0.3079877549614809,0.5156531194126938,-1.6000024446453434
2016-11-29,2200.76001,2210.459961,2198.149902,2204.659912,2204.659912,3706560000,1.0,-0.07026700361114181,-0.176111722817807,0.9304243692998401,-0.17611172281780652,0.05837992670792094,0.12230233948740334,0.4121252305107329
2016-11-30,2204.969971,2214.100098,2198.810059,2198.810059,2198.810059,5533980000,0.0,-0.2533750484086293,-1.1706443806588243,0.3008828069781017,-1.1706443806588238,-0.13780054511943296,-0.19054396105825716,0.20854177251243305
2016-12-01,2200.169922,2202.600098,2187.439941,2191.080078,2191.080078,5063740000,0.0,-0.43616434456255315,-1.429100800984233,-0.44803043184289476,-1.429100800984232,-0.31320873544458244,-0.47095964973530313,-0.5993869897559665
2016-12-02,2191.1201170000004,2197.949951,2188.3701170000004,2191.949951,2191.949951,3779500000,1.0,-0.24864654216874452,-1.327453204192076,-1.1710258904910722,-1.327453204192075,-0.454854040263413,-0.6997813587447649,0.42780520233488245
2016-12-05,2200.649902,2209.419922,2199.969971,2204.709961,2204.709961,3895230000,1.0,0.1959512245108053,0.16359704284828536,-1.101577654328205,0.16359704284828583,-0.00629463250200168,0.019395208325722356,2.9161162726810437
2016-12-06,2207.26001,2212.780029,2202.209961,2212.22998,2212.22998,3855320000,1.0,0.41516658868196293,1.0423366510224408,-0.7612283831233378,1.0423366510224417,0.0781412853258432,0.15444507594044918,0.5297615616808465
2016-12-07,2210.719971,2241.6298829999996,2208.929932,2241.350098,2241.350098,4501820000,1.0,1.163397703634862,1.2447816735892572,-0.08652725104207937,1.2447816735892576,0.7254800954111774,1.1855825268836162,0.827941090805738
2016-12-08,2241.1298829999996,2251.689941,2237.570068,2246.189941,2246.189941,4200580000,1.0,0.9335946811112129,0.9902667731672342,0.5892748660750309,0.9902667731672342,0.9616269785163518,1.556220989185012,0.4611682271788385
2016-12-09,2249.72998,2259.800049,2249.22998,2259.530029,2259.530029,3884480000,1.0,0.9213674249095084,1.2468064144932773,1.30834298904382,1.2468064144932771,1.1926500609468265,1.923922343807613,1.6823120372275133
2016-12-12,2258.830078,2264.030029,2252.3701170000004,2256.959961,2256.959961,4034510000,0.0,0.4505311984986842,0.9045808092183416,1.5153220373754577,0.9045808092183415,0.9025338640028525,1.4718940149399715,-0.3004600813370333
2016-12-13,2263.320068,2277.530029,2263.320068,2271.719971,2271.719971,3857590000,1.0,0.5499120612916751,0.9970146694389082,1.5026622450258655,0.9970146694389076,1.0323887001857859,1.6853750574204296,2.0340916462113303
2016-12-14,2268.350098,2276.199951,2248.439941,2253.280029,2253.280029,4406970000,0.0,-0.1919397234901225,-0.6296945706382605,0.9790646619760984,-0.6296945706382613,0.15498417104896065,0.2830016029184546,-0.794256689622308
2016-12-15,2253.77002,2272.1201170000004,2253.77002,2262.030029,2262.030029,4168200000,1.0,0.006665747254323322,-0.399067018869008,0.5909819547133388,-0.3990670188690084,0.22533216964316652,0.3982979330688964,1.108580394962559
2016-12-16,2266.810059,2268.050049,2254.23999,2258.070068,2258.070068,5920340000,0.0,-0.12371088909211538,-0.8231490200952367,0.012781155471987797,-0.8231490200952372,-0.08782266803567648,-0.11181768661668567,-0.19055884991675112
2016-12-19,2259.23999,2267.469971,2258.209961,2262.530029,2262.530029,3248370000,1.0,-0.004792414478394682,-0.34552078429419436,-0.3364098118424956,-0.34552078429419497,0.038856547961247954,0.09547233896316273,1.0830826849128803
2016-12-20,2266.5,2272.560059,2266.139893,2270.76001,2270.76001,3298780000,1.0,0.2944585483158598,0.6503762758638868,-0.43323633905353126,0.6503762758638862,-0.07872818755998053,-0.09707450237236406,2.286291889999544
2016-12-21,2270.540039,2271.22998,2265.149902,2265.179932,2265.179932,2852230000,0.0,0.011568512967376638,0.03726441463721733,-0.24693463810693903,0.03726441463721669,0.15329569053938413,0.2821161862454738,-0.9791612410709105
2016-12-22,2262.929932,2263.179932,2256.080078,2260.959961,2260.959961,2876320000,0.0,-0.1306292707809345,-0.7117314366106485,-0.3342712122242873,-0.7117314366106492,-0.08078194349589742,-0.10032115794754225,-1.768585521459158
2016-12-23,2260.25,2263.790039,2258.840088,2263.790039,2263.790039,2020550000,1.0,-0.07076168014872058,-0.3969937118759174,-0.21523321957188166,-0.3969937118759178,0.04150771344615499,0.09989243405871567,0.10811572568169354
2016-12-27,2266.22998,2273.820068,2266.149902,2268.8798829999996,2268.8798829999996,1987080000,1.0,0.06470796651712492,0.3933176616979692,-0.008853423734475594,0.3933176616979685,0.05262963928406801,0.1184653963014362,1.7264229394175483
2016-12-28,2270.22998,2271.310059,2249.110107,2249.919922,2249.919922,2392360000,0.0,-0.4605869915617699,-1.7523649837851856,-0.6800113112352935,-1.7523649837851862,-0.43487698602437175,-0.6832672526953866,-0.9084174394221474
2016-12-29,2249.5,2254.51001,2244.560059,2249.26001,2249.26001,2336370000,0.0,-0.3713843249654854,-1.3540567146692626,-1.0686491415595507,-1.354056714669263,-0.34743747827225047,-0.5381894249940963,-0.1346997578708845
2016-12-30,2251.610107,2253.580078,2233.6201170000004,2238.830078,2238.830078,2670900000,0.0,-0.586046698417996,-1.450712745309965,-1.2750688432471393,-1.4507127453099657,-0.45970132849399675,-0.7212986233402002,-0.6731926103638501
2017-01-03,2251.570068,2263.8798829999996,2245.1298829999996,2257.830078,2257.830078,3770530000,1.0,0.1337944696793838,0.021708394763048068,-1.158112753923983,0.021708394763047267,-0.16863643393184197,-0.24450634481558017,1.788702563892426
2017-01-04,2261.600098,2272.820068,2261.600098,2270.75,2270.75,3764890000,1.0,0.5811298290461535,1.0963521799501008,-0.9617340717769217,1.0963521799500997,-0.02800840330319925,-0.01362577961274947,1.7887470080227874
2017-01-05,2268.179932,2271.5,2260.449951,2269.0,2269.0,3761820000,0.0,0.3819403323308754,0.9572748029024883,-0.2048501968202495,0.9572748029024873,0.28343685016687664,0.49383347210841655,-0.9998839511604882
2017-01-06,2271.139893,2282.100098,2264.060059,2276.97998,2276.97998,3339890000,1.0,0.46740893668669625,0.9318468606041895,0.4336714119671947,0.9318468606041886,0.43979645674224815,0.7485925113225015,0.4477056444185644
2017-01-09,2273.590088,2275.48999,2268.899902,2268.899902,2268.899902,3217610000,0.0,-0.03309999725655583,0.14853953137201786,0.8803906645243831,0.14853953137201692,0.48482871514452164,0.8178811722610152,-1.6463205039815585
2017-01-10,2269.719971,2279.27002,2265.27002,2268.899902,2268.899902,3638790000,0.0,-0.11144176832194526,-0.6385646399204745,0.6959565506337062,-0.6385646399204756,0.13790718366113888,0.257640170976794,0.4797115663533422
2017-01-11,2268.600098,2275.320068,2260.830078,2275.320068,2275.320068,3620410000,1.0,0.08332731457892029,0.28525964554907485,0.46939401512549966,0.2852596455490742,0.02033233165753001,0.06598597047451951,-0.17481323907804514
2017-01-12,2271.139893,2271.780029,2254.25,2270.439941,2270.439941,3462130000,0.0,-0.09945010049418275,-0.043446189595911615,0.18986254888637524,-0.04344618959591209,-0.035722522198877026,-0.026310107663728946,-1.5932054712170085
